ensembl_gene_id,external_gene_name,Bazzini_ActD_HEK293_1,Bazzini_ActD_HeLa_1,Bazzini_ActD_RPE_1,Bazzini_4sU_K562_1,Akimitsu_BrU_HeLa_1,Rinn_ActD_K562_1,Rinn_ActD_K562_2,Rinn_ActD_K562_3,Rinn_ActD_H1ESC_1,Rinn_ActD_H1ESC_2,Rinn_ActD_H1ESC_3,Akimitsu2_BrU4sU_HeLa_1,Jaffrey_ActD_HEK293_1,Cramer_4sU_K562_1,Shendure_4sU_A549_1,Cramer2_4sU_K562_1,Oberdoerffer_BrU_HeLa_1,Dieterich_4sU_HEK293_1,Dieterich_4sU_HEK293_2,Dieterich_4sU_MCF7_1,Dieterich_4sU_MCF7_2,He_ActD_HeLa_1,He_ActD_HeLa_2,Marks_ActD_HeLa_1,Darnell_ActD_HepG2_1,Mortazavi_4sU_GM12878_1,Rissland2_ActD_HEK293_1,Rissland2_ActD_HEK293_2,Rissland2_Aman_HEK293_1,Rissland2_Aman_HEK293_2,Rissland2_4sU_HEK293_1,Rissland2_4sU_HEK293_2,Zimmer_ActD_Bcell_1,Gejman_4sU_GM07029_1,Gejman_4sU_GM07029_2,Gejman_4sU_GM07029_3,Gejman_4sU_GM10835_1,Gejman_4sU_GM10835_2,Gejman_4sU_GM10835_3,Gejman_4sU_GM12813_1,Gejman_4sU_GM12813_2,Gejman_4sU_GM12813_3,Gejman_4sU_GM12813_4,Gejman_4sU_GM12813_5,Gejman_4sU_GM07019_1,Gejman_4sU_GM12812_1,Gejman_4sU_GM12814_1,Gejman_4sU_GM12815_1,Simon_4sU_K562_1,Simon_4sU_K562_2,Rissland_4sU_HEK293_1,Rissland_4sU_HEK293_2,Rissland_4sU_HEK293_3,Rissland_4sU_HEK293_4
ENSG00000175899,A2M,-0.128734773831395,-0.011808619309988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975370568084104,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01920514361725,NA,2.21863594369567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000175906,ARL4D,-0.096346555564878,0.271328731172071,0.336654786506859,NA,0.344392273685111,NA,NA,NA,0.015937075400822,0.0530265556448748,-0.0248664634805445,-1.78202541544981,0.716667735029744,NA,-0.126575924590556,1.65595425949001,NA,0.92487450855013,0.962025918464014,NA,NA,0.246149567122781,0.316102627416947,NA,NA,NA,-0.0983260002065216,-0.121659550761066,0.413593454889628,0.474343878950924,-0.30318539759599,0.206814155210078,2.09898963940118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344239939897016,-0.269733011943014,-0.178510885788746,0.311871245157938
ENSG00000175920,DOK7,-0.055031424676563,0.079535084821024,NA,NA,0.564666064252089,NA,NA,NA,1.1996997902083,0.0818169992472993,0.687961969631558,NA,0.710797836990933,NA,NA,NA,0.490892335464629,NA,NA,2.40595277423827,2.41031826861411,0.438839942272502,NA,0.0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828015064223977,0.797267540830716,0.69810054562339,0.726727209026572,0.79657433321043,0.773786444981194,0.782472624166286,0.802773725291976,0.793790384690819,0.795184589682424,0.747411807886423,0.664641975556125,0.746634198937579,0.781036938621132,0.656098202012832,NA,NA,NA,NA,NA,NA
ENSG00000175928,LRRN1,NA,NA,-0.012163179130583,NA,NA,NA,NA,NA,0.844545141552101,0.882118456426731,0.940732283635263,NA,NA,NA,NA,NA,NA,NA,NA,3.2403179905375,2.84802860558258,NA,NA,NA,NA,NA,0.987797039888016,0.266703524821574,1.27264859109829,0.69110597034891,0.279298702095515,0.750096420547361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000175931,UBE2O,-0.028213415675178,0.07957228503826,0.071113508805758,0.86610314675453,0.528916700277655,0.266554591968069,0.293124898569017,0.287109889803998,0.423165071258296,0.414992556725019,0.524263541430628,NA,0.842712562627302,2.52369118301881,0.211351566664705,1.38784690224064,0.44113930039362,1.83206888305103,1.70922976004626,2.50637567431892,2.19987462594087,0.399195420211916,0.51616756563415,NA,NA,NA,0.480200582849501,0.369075226348259,0.691835946985189,0.611061215181107,0.332537545724815,0.933155909802983,2.12515582958053,0.255272505103306,0.359835482339888,0.238046103128795,0.152288344383057,0.2405492482826,0.243038048686294,0.357934847000454,0.374748346010104,0.303196057420489,0.298853076409707,0.346352974450639,0.0755469613925308,0.155336037465062,0.190331698170291,0.413299764081252,0.0483252509312222,0.0121198358045133,1.05686942060457,0.0263376040881503,0.28238757131575,0.715479442587076
ENSG00000175938,ORAI3,0.017185497005888,NA,0.049153630555449,1.07200442919237,0.380211241711606,0.478758639212342,0.450649798786716,0.475670462078869,NA,0.709544022875843,0.69372501481436,-2.49652774714917,NA,2.60958272478454,0.508833281252512,NA,0.531216810462957,1.35752887172288,1.22319146212706,2.47301648756162,2.77767299359851,0.439885567944308,0.53093354306502,NA,NA,0,0.821810147854812,0.567999651342698,0.822376439037321,0.767468917414324,0.270865860940083,0.48957909999647,NA,0.702430536445525,0.750508394851346,0.749736315569061,0.697229342759717,0.725911632295048,0.690196080028514,0.872156272748293,0.859738566197147,0.824776462475546,0.831869774280502,0.798650645445269,0.903632516084238,0.833147111912785,0.779596491257824,0.876794976200701,NA,NA,1.09943822471627,0.249639278815038,0.269094325479089,0.889789401512116
ENSG00000175967,LINC02880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835308969753112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000175970,UNC119B,0.059476877351266,-0.009166544875575,-0.044819910371788,1.12878490735356,NA,1.02465967901523,0.940471559028369,0.984659156835091,1.00328229693166,1.10885851302433,1.24295465613983,-2.13204883774568,NA,2.78481370483985,0.641456650820893,NA,0.472940364570695,1.82326827176872,1.74996230931764,2.37300255276407,2.36207188020623,0.737551039102805,1.0282362714471,-3e-04,NA,0.916593545539715,1.03377104921944,0.885088385737916,1.1338780602539,0.973176675098312,0.413222860257171,0.80309137187986,2.49023948524629,0.146128035678238,0.555094448578319,0.507855871695831,0.831229693867063,0.704150516839799,0.711807229041191,0.491361693834273,0.424881636631067,0.352182518111362,0.257678574869184,0.212187604403958,0.434568904034199,0.426511261364575,0.301029995663981,0.468347330412157,0.258876629372131,0.291391053078407,0.785114770402618,0.0219465857136055,0.00388393510902392,0.473444273387691
ENSG00000175984,DENND2C,-0.014304186416597,NA,NA,NA,NA,NA,NA,NA,0.499152819301483,0.71363231667906,0.618302110846782,NA,1.16336658162377,NA,0.291319832135504,NA,0.464332003145277,1.46426688997814,1.56090983348412,2.50523263521217,2.35391011581145,NA,NA,NA,NA,NA,0.787456779989411,0.681713589003067,0.957863097476093,0.867612545294132,0.328840428086278,1.19155499137648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713994319598099,NA,NA,0.33402413468201
ENSG00000175985,PLEKHD1,NA,NA,NA,NA,NA,NA,NA,NA,0.879740302642285,1.00601054304068,0.87703864335342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298884941098761,1.02490265745206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410218953867198,0.795514152581426,NA
ENSG00000176014,TUBB6,0.044009819694498,-0.01653219642927,-0.03723106926879,0.977411220884575,0.785329835010767,0.790771062614872,0.811387508355157,0.824953849842691,NA,NA,NA,-2.54082420940102,NA,2.39270542421033,0.821041676835256,1.52217681333817,0.58940189012205,1.83921739832959,1.85233618396312,2.75875066187284,2.54864514208674,0.6338002357262,0.689968419663948,5e-04,NA,0.959460030110412,1.07325245705714,0.963546050353703,1.03512363185511,0.933264165662595,0.545295836513354,0.971755556136523,NA,0.723455672035186,0.767897616018091,0.841359470454855,0.792391689498254,0.843232778098009,0.759667844689631,0.906335041805091,0.897627091290441,0.758911892397973,0.782472624166286,0.769377326076139,0.746634198937579,0.878521795501207,0.729974285699556,0.927370363039024,0.594215702370579,0.427956502238756,0.988980606345067,0.29052119392765,0.448796724114902,0.870738397288427
ENSG00000176018,LYSMD3,-0.028977479778774,0.072656144118051,0.069962777793171,0.715323013371347,0.371067862271736,0.200470734655866,0.175202942791818,0.344256658308526,0.342167359073668,0.458601140149373,0.402537866912891,-2.11286403024835,1.24091208834843,2.45542371603488,0.0682895121284827,NA,0.439861944482575,1.66663220000714,1.70638562588339,2.66523975026399,2.55427973318628,0.405560204932323,0.495080346770808,NA,NA,0,0.721173204753253,0.425444561804433,0.660977949730792,0.639160786162875,0.276602830029983,NA,2.43917473984347,0.910624404889201,0.82865989653532,0.911157608739977,0.866287339084195,0.630427875025024,0.723455672035186,0.88930170250631,0.781036938621132,0.822168079368018,0.808210972924222,0.843232778098009,0.939019776448666,1.10991586302379,0.916980047320382,0.701567985055927,-0.141522958186659,-0.260506769218385,1.1031688212535,NA,NA,0.569796003488174
ENSG00000176020,AMIGO3,NA,NA,NA,1.17762458914467,0.495544337546448,0.685821247509285,0.557230175648466,0.577548208499286,0.735176135043603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561382788652999,0,NA,NA,NA,1.21602051649188,1.07183164499368,1.40014376480865,1.0913933110866,0.238310946273895,0.907665606976701,NA,0.716837723299524,0.745855195173729,0.545307116465824,0.54282542695918,0.620136054973758,0.619093330626743,0.694605198933569,0.807535028068853,0.764922984649888,0.788875115775417,0.860338006570994,0.661812685537261,0.716837723299524,0.65417654187796,0.840106094456758,NA,NA,0.765040170069508,0.710460039599156,0.424442896686309,0.817260549771458
ENSG00000176022,B3GALT6,-0.043082044079957,0.030706076494851,-0.02573342289767,0.944600774385261,0.459392487759231,0.258547014788149,0.285992285679159,0.309932152541689,0.658949127777154,0.629958950067146,0.627477386301569,-2.28230318362792,0.762385093666065,NA,0.64130662774667,NA,0.446726398607436,1.60957314197111,1.42047877872417,3.08309161391782,2.6231224827168,0.390705131987229,0.50791728286086,0.0041,NA,NA,0.56518830015579,0.382024796849757,0.68323593090464,0.639721645817988,0.280368607797348,0.817989670921692,1.64836001098093,0.569373909615046,0.519827993775719,0.472756449317212,0.564666064252089,0.642464520242121,0.552668216112193,0.591064607026499,0.683947130751512,0.605305046141109,0.580924975675619,0.561101383649056,0.491361693834273,0.457881896733992,0.465382851448418,0.61066016308988,NA,NA,NA,0.592983620648477,0.1878398170748,0.0892476079857872
ENSG00000176024,ZNF613,-0.075897771452801,0.23524048412889,0.243003165921856,0.571987424830474,0.356025857193123,-0.343309433328764,-0.274535463927934,-0.130400459533038,0.146635553352928,0.098078602442436,0.171156671727131,-1.84946193045873,0.860579279197193,1.77050410182531,-0.10035916199145,0.887047997276412,NA,NA,NA,NA,NA,0.309240052047719,0.324251431657785,NA,NA,0.423043638294153,-0.0913182500325759,-0.185091357546802,0.522032517657572,0.391799026356183,-0.200656848984484,0.713893318456671,NA,0.625312450961674,0.788875115775417,0.784617292632875,0.57978359661681,0.562292864456475,0.549003262025788,0.685741738602264,0.559906625036112,0.684845361644412,0.648360010980932,0.742725131304698,0.835056101720116,0.88309335857569,0.880813592280791,0.762678563727436,NA,NA,0.722186895647636,NA,NA,1.43769803473782
ENSG00000176029,C11orf16,NA,NA,NA,NA,0.643452676486187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000176046,NUPR1,0.089811349186887,-0.027267896235252,0.018225019307227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00517895513471,NA,0.793802809337676,NA,NA,NA,NA,0.746193080366668,1.07979374867935,0.0022,NA,0,NA,NA,NA,NA,NA,NA,NA,0.729974285699556,0.831229693867063,0.625312450961674,0.848189116991399,0.710117365111816,0.790988475088816,0.518513939877888,0.737192642704737,0.511883360978874,0.836324115706752,0.765668554759014,0.631443769013172,0.634477270160732,0.781755374652469,0.775246259740236,NA,NA,NA,NA,NA,NA
ENSG00000176049,JAKMIP2,NA,NA,NA,NA,NA,NA,NA,NA,0.68810511148805,0.691554535783683,0.747532135071283,NA,NA,NA,0.432644493300011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327390682904604,0.247194175526953,0.52432683821657,0.512899651531931,0.412138593300927,1.18887638421663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000176055,MBLAC2,-0.025242051188402,0.040328015760871,NA,0.793107076860209,0.442479769064449,0.445143825120324,0.46629376516031,0.3699607570813,0.209482039080106,0.225472628451002,0.24358218885554,-1.98808852143499,1.01775039433272,2.69707206307476,-0.0810396927468218,NA,0.454396618089819,NA,NA,NA,NA,0.432833963233426,0.539200677238041,NA,NA,NA,0.558942899111453,0.458118357792148,0.881796780294137,0.838089654792639,0.248523393893941,0.450679876717719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0897796304457122
ENSG00000176058,TPRN,-0.099888309371641,0.030736862332566,0.143994842875929,1.07741527477671,NA,0.341187925685156,0.321510610017614,0.299673749981896,0.571130824036293,0.598113267238854,0.593074296837352,-2.4955736676995,1.12912255000666,2.33104741866752,0.557050900740218,NA,0.571724735973604,NA,NA,NA,NA,0.402217795763444,0.534973973031406,NA,NA,NA,0.702319925786725,0.369000890796587,0.843356659083524,0.679715935677699,0.224036660390465,0.620853401499338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670967685037592,0.451247606935158,0.388953139239323,0.581438651995989
ENSG00000176076,KCNE5,NA,NA,NA,1.15014563412122,0.52244423350632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.534618902268797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000176083,ZNF683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864511081058392,0.790988475088816,0.724275869600789,0.854306041801081,0.868644438394826,0.773054693364263,0.770115294787102,0.872156272748293,0.736396502276642,0.816241299991783,0.844477175745681,0.755874855672491,0.755874855672491,0.832508912706236,0.782472624166286,NA,NA,NA,NA,NA,NA
ENSG00000176087,SLC35A4,0.03694175964962,-0.005704758508363,-0.005472307431866,1.18524990170883,0.879095879500073,0.788400027379528,0.778158922851717,0.735176135043603,0.866401422417789,0.866948853439651,1.03788923315764,-2.69138743675961,NA,2.48909897459236,0.970147806982952,NA,0.565486070512889,NA,NA,NA,NA,0.644058946679026,0.954755164405736,-1e-04,NA,1.15140927518857,0.895935592984927,0.791100494366193,0.939683648648695,0.781388996623759,0.370463019498693,1.22512473930459,2.24154648059655,0.800029359244134,0.672097857935717,0.726727209026572,0.565847818673518,0.650307523131936,0.64738297011462,0.725911632295048,0.722633922533812,0.792391689498254,0.765668554759014,0.690196080028514,0.79448804665917,0.713490543093942,0.585460729508501,0.932473764677153,0.385481150169244,0.33976934376873,0.755493270861429,0.455218345005931,0.480741745480406,0.897280347317482
ENSG00000176092,CRYBG2,0.012906228072223,NA,NA,NA,NA,NA,0.547130290609121,0.778514024247777,0.783158425347561,1.03235359107444,0.873797017845745,NA,NA,NA,0.809041163798385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000176095,IP6K1,-0.038238895479827,0.118182229681868,0.073814602072478,0.735338619057861,0.471291711058939,0.0245390276370899,0.134733489770202,0.138080282448263,0.348842237654384,0.277060442040509,0.230923065313778,-2.4391657004331,0.884245783420351,2.03357420022183,0.209984167433279,1.33892551259837,0.400780403817189,NA,NA,NA,NA,0.446950493110021,0.551488683177955,0.0062,NA,0.661266553474574,0.442109822821969,0.282792131427081,0.750941759911552,0.612031317234768,0.2180025576987,0.893917247536697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.256020134758157,-0.31238187042823,1.2035723896143,0.0738244173932894,0.125478017100657,1.11735533046921
ENSG00000176101,SSNA1,0.052617800350238,-0.025827778794988,-0.025812583971825,NA,1.0542299098634,1.1773283927205,1.25693844422913,1.23043844709093,NA,NA,NA,-2.94879664381696,NA,2.73850922823309,1.05786080558686,NA,0.80111816729671,1.82572131036478,1.84155358799945,2.64569500280541,2.63308620283758,0.6985503876932,0.771594648833687,3e-04,0.0025,0.943320843908969,2.03219852714226,1.44511867087158,1.40463168324318,1.17429300044646,0.547884884456934,1.23261580906142,2.446070935701,1.08062648692181,1.0884904701824,1.24821856119007,1.03702787975578,1.0927206446841,1.03140846425162,1.2692793897719,1.2792105126014,1.2626883443017,1.11727129565576,1.14983469671578,1.1092409685882,0.91803033678488,0.854306041801081,1.31005573775089,NA,NA,NA,NA,NA,2.71641523266484
ENSG00000176102,CSTF3,0.009499766678577,0.021827847363193,0.049476124973535,1.19649239121923,0.514547752660286,0.89153489315329,0.866292006986193,0.933363157049028,NA,NA,NA,-2.63313168261217,NA,2.31780137991124,0.475582351056784,1.07519524736548,0.478551915261721,2.1941622961917,2.21219237995619,2.50190607560874,2.65168085436478,0.869292304548842,0.74693020606187,0.0021,0.00493,0.700039733396365,1.00073146621392,0.776235447832922,0.964515295254005,0.873493470066234,0.714630233706892,NA,2.52179164963912,-0.309803919971486,0.0453229787866575,-0.0705810742857073,-0.0655015487564323,-0.431798275933005,-0.214670164989233,0.0334237554869497,-0.346787486224656,-0.0705810742857073,-0.0268721464003014,-0.161150909262745,0.12057393120585,0.14921911265538,0.0755469613925308,0.201397124320452,0.520404920290237,0.57189508440376,0.978491765067062,-0.168824844261197,0.157620889855526,1.00935009166059
ENSG00000176105,YES1,0.032645520702255,-0.079882855683252,-0.026442650225486,0.861822957929158,1.02242837118549,NA,NA,NA,NA,NA,NA,-2.64047522481596,NA,2.32409690178542,0.66992018348294,1.20789615594661,0.750052207557225,2.17154588912424,2.1917940570906,2.98636272225841,2.88813787745028,0.758636939103903,0.937242017623586,-0.0032,0.00278,0,1.18045532214266,1.02004844283179,1.12204449133085,1.06721274019546,0.732309497418518,NA,NA,0.810232517995084,0.887617300335736,0.845718017966659,0.79657433321043,0.768638101247614,0.773054693364263,0.82020145948564,0.800029359244134,0.888179493918325,0.925827574624742,0.959518376972998,0.931966114728173,0.981365509078544,0.99211148778695,0.967547976218862,-0.123147352398657,-0.170953663146817,0.826848906713356,NA,NA,0.575662970835879
ENSG00000176108,CHMP6,-0.011628332371887,0.058941463576893,0.02119942042481,NA,0.564666064252089,0.611938702873785,0.501695715205999,0.61039269159056,0.703559955640764,0.611224379255256,0.703411501977784,-2.46827881464457,1.3723955984874,2.52230999500236,1.07612145612329,1.57837713685315,0.543285495053597,1.89597341929814,1.84532218613906,2.73040096420829,2.51423511364743,0.520978127570397,0.585943859458087,NA,NA,0.685937279696346,0.88773412404803,0.655309561106603,0.858669310418494,0.673209086321726,0.365476318636957,0.546010283986973,NA,0.710963118995276,0.748962861256161,0.813580988568192,0.853089529851865,0.778151250383644,0.795880017344075,0.824776462475546,0.827369273053825,0.79309160017658,0.781755374652469,0.760422483423212,0.792391689498254,0.696356388733332,0.681241237375587,0.833147111912785,NA,NA,0.545270327937945,-0.369217743928668,0.0427090797789198,NA
ENSG00000176124,DLEU1,NA,0.003564972758462,0.006804647666331,NA,NA,0.695615184008471,0.654106529119942,0.74228511659441,0.506921809178374,0.610036694800889,0.437217194431643,NA,1.20626738200346,3.09556942637231,0.176511348354059,NA,NA,1.61850029289165,1.51852275836438,2.3058408240189,2.82317495454244,0.548279242294752,0.634591371960395,0.0014,NA,0.711139302194653,0.793950046772028,0.280132353346955,0.632646688304404,0.624257798599812,0.447519576410512,1.91354296086528,2.28262211287806,0.574031267727719,0.91539983521227,0.862131379313037,0.814913181275074,0.919601023784111,0.90687353472207,0.649334858712142,0.625312450961674,0.598790506763115,0.619093330626743,0.57287160220048,0.890421018800914,0.912222056532416,0.760422483423212,0.776701183988411,0.0803739167013093,0.0669219720939967,NA,NA,NA,NA
ENSG00000176125,UFSP1,-0.036842442076904,0.183232814777734,0.257909261108137,NA,0.344392273685111,-0.00433607272812693,0.166723688846181,0.13512756071565,0.209046152435481,-0.0552304428059864,0.0260018173571774,NA,0.728088526829314,NA,0.238291688963172,NA,0.519430786065984,1.08570067237505,0.88250939066838,1.75421466654891,2.21427471034311,0.384744202855228,NA,NA,NA,NA,NA,NA,NA,NA,-0.167021816450935,-0.00583598734404117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.270703159488286,NA,NA,NA
ENSG00000176142,TMEM39A,-0.076186689543773,0.131698878315034,0.095122277763784,0.790056021754524,0.495544337546448,0.363830200336789,0.46595984168427,0.323259527472237,0.408499785680489,0.473199729803109,0.42685953321137,NA,1.2055383683593,2.32464958746379,-0.0122152719440482,1.24879421558811,0.40106442687875,NA,NA,NA,NA,0.52585990127358,0.593849637417207,0.007,NA,0.680376185982,0.555451906878638,0.455141769089691,0.723167026702685,0.542384647885718,0.306865339806079,1.4618590882723,1.96142109406645,0.57978359661681,0.404833716619938,0.478566495593843,0.505149978319906,0.47567118832443,0.416640507338281,0.495544337546448,0.513217600067939,0.499687082618404,0.472756449317212,0.552668216112193,0.532754378992498,0.598790506763115,0.509202522331103,0.584331224367531,NA,NA,1.20354416090119,-0.343852714938667,-0.0394833694777708,0.969846213832932
ENSG00000176148,TCP11L1,0.020359951140259,-0.049266259815282,0.014736066070363,NA,0.564666064252089,0.550606208336031,0.646202021659079,0.542272563028525,0.619756584561445,0.814472211760322,0.677227143971233,NA,1.2904657896855,NA,0.501207543671473,1.39567456096396,0.47355278015299,1.93675254361131,1.96326653016461,2.51343824233978,2.16671626901803,0.654760399520515,0.694383832467186,-0.0018,NA,0.949300652934514,1.12221747233332,1.30309833678522,1.22196880719625,1.1460137914355,0.731943871469822,1.39782462982464,NA,0.540329474790874,0.578639209968072,0.69196510276736,0.746634198937579,0.637489729512511,0.683947130751512,0.619093330626743,0.580924975675619,0.547774705387823,0.619093330626743,0.619093330626743,0.575187844927661,0.720159303405957,0.690196080028514,0.390935107103379,NA,NA,1.68465006468333,-0.103356682083994,0.193951475746447,0.790084634671472
ENSG00000176153,GPX2,0.023389923442707,NA,NA,NA,0.318063334962762,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16824038848897,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000176155,CCDC57,-0.029861138336057,0.006580604526913,0.09586454376357,NA,0.459392487759231,1.56006691352621,NA,NA,NA,NA,NA,-2.33809644321417,NA,NA,0.232632124782252,1.69210085676751,0.481625180740251,2.21348679909175,2.28526726318508,2.47186675142907,2.38924118107723,0.796473396315436,0.838993434871067,NA,NA,1.02944889290143,1.07825499505817,1.16340382176075,1.26948265252858,1.07770932559419,0.560589665207807,1.0959157687722,NA,0.78822826620281,0.732953777369122,0.688261105302056,0.736728886407723,0.740930477490187,0.745307874106315,0.730062371015761,0.751124770957612,0.756107317349119,0.757808449210047,0.801301260210128,0.602872770471331,0.688073962513948,0.797759133335619,0.639582421531135,NA,NA,0.910342416974812,-0.26920076296287,-0.16483130298445,0.259775280534692
ENSG00000176165,FOXG1,0.150140325250754,NA,NA,0.627680875173186,NA,0.333678769335608,0.287163250894668,0.315793444579127,NA,NA,NA,NA,1.08582038682938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786914481504723,0.756863150054544,0.804572349879934,0.786534359743175,-0.112148433230812,0.582454663637606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187882354735685,-0.652716881259602,NA,0.176010829535436
ENSG00000176170,SPHK1,-0.000734,-0.006456599295451,0.030292687021766,1.10952202139006,0.857935264719429,0.583399432888597,0.581845820126126,0.527744323037131,NA,NA,NA,NA,1.33518513332399,1.96370763283817,0.772900999674833,NA,0.592321861380998,1.63651197416756,1.52917673765,2.54537070993926,2.22063063984614,0.521064562138575,0.569570687471389,0.0016,NA,NA,0.95009845485421,0.433044632210188,0.994575787492796,0.657583598171392,0.205095082456175,0.461850778489473,NA,0.775246259740236,0.83695673705955,0.643452676486187,0.716003343634799,0.770115294787102,0.826722520168992,0.793790384690819,0.785329835010767,0.868056361823042,0.771587480881255,0.79309160017658,0.657055852857104,0.606381365110605,0.701567985055927,0.559906625036112,0.307538823439271,0.121100029976307,0.429012380778276,NA,0.279881073246518,0.436092639809531
ENSG00000176171,BNIP3,0.02882755870562,-0.040464770175305,-0.032783387838452,1.14620412816405,1.09516935143176,0.864763278328549,0.902831885102896,0.922606516623421,1.14203951159317,1.11647225485229,0.948231629542732,NA,NA,3.09569921900261,1.00725443159305,NA,0.920722974489748,2.32783531387283,2.28733959718351,3.11840936331244,3.05831474302988,0.815895040532365,1.18669156628052,-0.0018,0.0018,1.26885658766409,1.23398159163567,1.12852242965236,1.07447864816534,1.09119784423892,1.00410366412708,NA,2.67806290497435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379952212413765,0.797038961095984,1.96237981553829
ENSG00000176177,ENTHD1,NA,NA,NA,NA,1.05192391604611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSG00000176182,MYPOP,-0.033547288853138,NA,NA,0.864905621851015,0.835690571492426,0.15599608842628,0.307117844547766,0.255979828796478,NA,NA,0.520525977548089,NA,NA,NA,0.315363134147968,1.30587422474333,0.504421698901399,1.69294832587534,1.60850421891126,2.14827106139505,2.43595323966175,0.417540702150527,0.698826978921362,0.003,NA,NA,1.07417106854136,1.19655468714922,0.938995414792734,0.555344082954079,0.28628190540375,0.919064616384522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750817489003415,0.502319121829244,0.863190251199384
ENSG00000176204,LRRTM4,-0.069985119164528,NA,NA,NA,NA,NA,NA,NA,0.239410604245763,0.312652872820111,0.334279194033729,NA,0.730463626830362,NA,0.491791738210502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
