Ensembl Gene Id,Gene name,half-life (PC1),Bazzini_ActD_HEK293_1,Bazzini_ActD_HeLa_1,Bazzini_ActD_RPE_1,Bazzini_4sU_K562_1,Akimitsu_BrU_HeLa_1,Rinn_ActD_K562_1,Rinn_ActD_K562_2,Rinn_ActD_K562_3,Rinn_ActD_H1ESC_1,Rinn_ActD_H1ESC_2,Rinn_ActD_H1ESC_3,Akimitsu2_BrU4sU_HeLa_1,Jaffrey_ActD_HEK293_1,Cramer_4sU_K562_1,Shendure_4sU_A549_1,Cramer2_4sU_K562_1,Oberdoerffer_BrU_HeLa_1,Dieterich_4sU_HEK293_1,Dieterich_4sU_HEK293_2,Dieterich_4sU_MCF7_1,Dieterich_4sU_MCF7_2,He_ActD_HeLa_1,He_ActD_HeLa_2,Marks_ActD_HeLa_1,Darnell_ActD_HepG2_1,Mortazavi_4sU_GM12878_1,Rissland2_ActD_HEK293_1,Rissland2_ActD_HEK293_2,Rissland2_Aman_HEK293_1,Rissland2_Aman_HEK293_2,Rissland2_4sU_HEK293_1,Rissland2_4sU_HEK293_2,Zimmer_ActD_Bcell_1,Gejman_4sU_GM07029_1,Gejman_4sU_GM07029_2,Gejman_4sU_GM07029_3,Gejman_4sU_GM10835_1,Gejman_4sU_GM10835_2,Gejman_4sU_GM10835_3,Gejman_4sU_GM12813_1,Gejman_4sU_GM12813_2,Gejman_4sU_GM12813_3,Gejman_4sU_GM12813_4,Gejman_4sU_GM12813_5,Gejman_4sU_GM07019_1,Gejman_4sU_GM12812_1,Gejman_4sU_GM12814_1,Gejman_4sU_GM12815_1,Simon_4sU_K562_1,Simon_4sU_K562_2,Rissland_4sU_HEK293_1,Rissland_4sU_HEK293_2,Rissland_4sU_HEK293_3,Rissland_4sU_HEK293_4
ENSG00000001167,NFYA,-6.4981408274704,-0.661143007200247,-0.530210166826095,0.0808955130017429,-1.44662338623424,-1.1522507907113,-1.1932329245975,-1.19691620964767,-1.16471390337455,-1.86412509435327,-1.87605996942886,-1.8742237187393,-0.90105394152717,-1.2765676830701,-0.515347118875338,-1.29220413331429,-0.470092223967,-1.13724000466403,-0.859661894917363,-0.850175607189837,-0.354191304162902,-1.01692896172195,-0.797297647896466,-0.898325252686625,-1.44811236488269,-0.854176919812404,-1.36290772686141,-0.976556889862489,-0.874330303297392,-1.26304513669677,-1.25571785845001,-0.676083473187899,0.00589169992096404,-0.595775778357643,-0.505942358595288,-1.29729826336056,-1.03306751620301,-0.908840904806307,-0.706373488964695,-0.988758458513732,-0.175125575697189,-0.381947330742774,-0.565160681455276,-0.410941780996707,-0.546988464951464,-0.0146662621779111,0.0509497195968482,-0.0712266646608364,-0.383503398438937,-1.49670564487979,-1.60590242143681,-0.420270654464657,-0.979389836866447,-1.48290201097372,0.232007455314924
ENSG00000001460,STPG1,-3.57621150680388,-0.882675785838389,-1.07511632194557,-0.0236035490828506,-1.31104861573328,-0.701681099800584,-0.451493656406978,-0.608706045719701,-0.389530320803405,-0.502798522223017,-0.622728565117326,-0.626302720918371,-0.742195453117702,-0.117009289057679,-0.936538120072312,-0.748088352701924,-1.47025599950376,-0.744524802904514,-0.600669041690553,-0.525229073158415,-0.331766857009908,-0.27871252603544,-0.0537574097508411,-0.358554149072181,-0.695023234912658,-0.806805766505683,-1.18429813256896,-0.342155032155756,-0.732897570643182,-0.333930879551559,-0.789420425610426,-0.361773043878351,0.209297757238022,-0.575277884075964,-0.800185390469809,-0.705850105302364,-0.444450485088404,-0.541182246133005,-0.788754573713268,-0.662584567778909,-0.848229267485861,-0.978273760181664,-0.853647780672793,-0.928153948729919,-0.903012441084648,-0.474732919133782,-0.158752998529588,-0.590406979093703,-0.889688910471159,-0.728581614759948,-0.727377773413596,0.220548398292737,-1.12306370687388,-0.14773153022177,0.598276702936259
ENSG00000001461,NIPAL3,0.290577323686184,0.270824882037431,-0.336445070569032,0.715706936723854,0.323897536658768,0.652884688021677,-0.549601176957747,-0.528764816230962,-0.433896793302863,-0.670431011572619,-0.504501453783615,-0.620453781716289,0.406703564493942,-0.408541694141324,0.312228770077303,0.0159221482771289,-0.177245681598418,-0.0606907518088089,0.208657771595593,0.220548398292737,0.704887105389533,0.68444723528994,-0.0097568082630405,0.142979768317327,-0.173000387202705,0.0473135055341155,0.0511566233961165,0.0441293893184352,0.259738326950804,-0.106281644268516,0.0282890643728193,0.396788832360991,0.541655073566105,0.105662388350612,0.288948917229737,0.414433946557522,0.519252798113544,0.178507534516939,0.0591193220426566,0.120145029142925,0.472472823007532,0.31014539106319,0.446223772395889,0.373563436103242,0.387839595433957,0.734580892899847,0.755444785807577,0.621541010492037,0.644211459666201,0.0478532394940429,0.050887345951803,0.801528012650209,0.385666595772027,0.113960369407854,0.681989138456121
ENSG00000001497,LAS1L,7.62737793851154,1.07229634168293,1.14731544130528,0.731720993970125,1.50599037956982,1.29069054771639,1.20894002039827,1.21998577218237,1.40274356166655,1.08916037872757,1.21446165346976,1.25404375464663,1.56895967497382,1.48655144904205,1.57105564470031,1.54607455019013,1.08584806905291,1.00612343709687,2.55669490136925,2.62130613256927,0.625138375406217,0.604285942977578,1.09853387820503,1.77910078503571,0.462886843050686,1.39647380955336,1.47074625226361,0.978941706609894,0.836051047860371,0.878258936012771,0.980292249382514,1.05167573765285,1.12376757245722,1.02741174610488,-0.024079602647259,0.502029467765799,0.378734298247531,0.533042417408014,0.205397845414214,0.416994507943563,0.486967885853319,0.028066759788811,0.0108057765960828,-0.25901783791886,0.0437839668934395,0.0516352305123812,-0.517314755784697,-0.514824704819829,0.110233627221379,1.14688839654615,1.51068250158894,0.717223014765429,1.38488674236155,1.87852938089193,1.18986426915686
ENSG00000001561,ENPP4,-0.286285629631509,-0.0859774969181193,0.12575305846153,0.120145029142925,-0.549601176957747,0.369074844032819,-0.340369065255917,-0.341644024309979,-0.33152142148461,-0.160623608710007,-0.135494864965687,-0.160623608710007,0.0334149691448012,-0.014070897561958,-0.439136418896843,-0.0638637873185161,-0.788488939854034,0.390421569211001,-0.30367331343575,-0.140303001515162,0.635514920468929,0.983381194177374,0.27735863243384,0.27498893862157,0.0102430081157508,-0.123733758000604,-0.408104030805065,0.359908493200933,0.169009771015328,0.0988967569939663,0.322195611553832,0.0728897498526243,0.392220883331441,-0.0981566202417027,-0.373406061028268,-0.707478225971934,-0.578564001352463,-0.424561218341754,-1.28010019201578,-0.983875126126758,-0.932947717277025,-1.10591536832814,-0.80408320113471,-0.966657226645086,-0.688702834509944,-0.485672611482409,-0.0888976141284278,-0.864514060680295,-0.33530860974496,-0.1522824036282,-0.148343936591784,-0.0241337259359412,-0.419722668663485,-0.360844625750822,-0.0671539494642827
ENSG00000001617,SEMA3F,-0.010621487487757,-0.501482199804246,0.965560536550998,0.712348131165245,-0.253865830137831,-0.282554225547338,-0.119938827711962,-0.523097986514568,-0.664743225796978,-0.36493548521448,-0.239310254802697,-0.25623492631797,0.16570487655469,-1.0172524241696,0.379815685147661,1.52640363566773,0.264149447290374,0.634892531348119,0.0848147443992607,0.0174135339188486,0.703467312836016,0.441673452028483,-0.0605298917158728,0.1770349292434,1.06983276422173,0.234352325753604,0.125609431056742,0.34212452659439,0.669683497904942,-0.00100156478256935,0.802760784159245,-0.828379974155546,-0.658863909939734,-0.032558326106613,1.00721236350615,0.218454619480905,-0.0446500002749799,0.505223724520769,0.705711496997004,0.400314538223081,0.289031257482604,0.469556990527809,0.604106348000512,0.892746209022606,0.609334578818927,-0.110337557474356,-0.0690309502455109,0.659145279572863,0.324717334644818,0.0580825043116816,0.0591193220426566,-0.342280063613167,-0.764292275971122,-0.841448275397842,-0.880788696306304
ENSG00000001629,ANKIB1,-1.01750306857375,-0.120477138998224,0.699769187181583,0.170045304205291,-0.93947388845695,0.0150984269559827,-0.708453679900926,-0.513742448823069,-0.685534889010425,-0.322945265763041,-0.317117594755451,-0.319124443927114,0.220693642155337,-0.176408383116667,-0.0187707976363924,-0.27617304388114,0.117164649220951,-0.0269389462459482,0.312072372478266,0.557492500659284,-0.146892863514111,0.29307997703883,0.0227525568856591,0.00449189455439636,0.209218110472053,0.142521600863022,-0.143360457719906,-0.0185780212212158,-0.0902861455477563,-0.251785362082234,-0.138342376700953,0.235137013962348,0.321760963692979,0.034706573217304,-0.236199917826842,-0.140124717665604,0.0372259762504102,-0.40930812565849,-0.657757478822792,-0.528148577031528,0.081422010877127,-0.240371070036342,0.0159221482771289,-0.0505330054337417,0.00796385732725676,0.319834161013615,0.590514055358252,0.3781413668602,0.144307887421608,-0.786219657474892,-0.518633475650499,0.327851040998831,-0.734819261245701,-1.30233807517586,0.00506955634782575
ENSG00000001630,CYP51A1,2.2753531286541,0.358693104178814,-0.0274744084304024,0.685759537621294,0.715467517523574,1.04625422738838,0.0362614384605687,0.0179740247071089,0.104443182314074,-0.101610766588219,0.187784145177034,0.00633082334728618,1.53277072046224,-0.466324172014987,1.55107692347916,1.04052120027278,0.485109424306057,0.370243318660738,0.0502985972002244,0.418754899996197,1.34082906575863,0.311556875085826,0.248240202450016,0.175582112126444,1.92433364516662,1.75461085491858,-0.0214946076227663,-0.105493741194785,-0.0606907518088089,-0.313157233339194,-0.0700834437271761,-0.027683163738712,0.0252106705187496,0.0709580155387605,1.91887003324081,1.60350623004917,2.17334067924488,1.59414865152367,1.35847855624793,1.24531513896153,1.91023475357057,1.98488545343841,1.90123454250216,1.66049254446041,2.08289976772735,1.69951494381451,1.07940849156553,1.96514622617904,1.96118100851751,0.785432392269348,0.773418271183259,-0.195888508543935,0.275365765735675,0.389846635533363,0.0789018770134487
ENSG00000001631,KRIT1,-0.885704849512103,-0.178930808590761,-0.470326009148869,-0.546748674194021,-0.263529204741495,-0.664432094846641,-0.339003287072715,-0.426915943288406,-0.278183604524478,0.14104526371499,0.188202198213441,0.335611661141654,-0.722708971945322,0.352953584154587,-0.593475084446842,-0.504154554924907,-1.24947231091715,-0.62263354101637,2.03613176372105,2.65961147906511,0.558747287752365,0.350209900952485,0.169368451302988,-0.0658250676709469,0.357182779303606,-0.0924954674370538,-0.235849076295516,-0.20104008188478,-0.246557923474006,-0.220792954262089,-0.178404705746798,0.584609935341027,0.658055560734991,1.40683687363915,0.0314613518500237,-0.186359924850447,0.608301882412268,0.0217771753691096,-0.487577567207585,-0.332566535937733,-0.187480376568439,-0.529814440128327,-0.419556511881733,-0.621568711911553,-0.445315786228625,-0.344842615136953,0.603713162099889,-0.113180909198182,-1.15935109373067,0.0635648162005776,0.0718897927416231,-1.73914135073663,-2.87411200431224,-2.79390541725302,-1.6901382513045
ENSG00000002016,RAD52,-4.63777819959463,-1.18660410510813,-1.67557264612656,-0.603091165880906,-0.348663811470313,-1.11002641866285,-1.56359469352415,-2.05534388541852,-1.80688772614674,-0.955238511252454,-0.884417296619368,-0.4836917057153,-0.484906469336676,-0.00207759730792512,0.461987595732875,-1.14394523373789,0.782914744880327,-1.97206348560793,-0.0804653623042595,0.0502985972002244,-0.896649551619107,-0.316604475002817,-0.4372092208954,-0.611589123331706,-1.04935090626555,-0.974732672799655,-0.38925999249281,-0.981464988605008,-0.700547219983753,-1.12714167994269,-0.896949576271987,-0.1339911248451,0.0220709144172257,-0.303112335647785,-0.792912688982024,-0.707478225971934,-1.15439727895582,-0.478599759819231,-0.386470961439997,-0.491505895459825,-0.706373488964695,-0.590507911823133,-0.419556511881733,-0.451173307535286,-0.531565466905664,-1.08968605527963,-0.144802666766103,-0.688923607394391,-0.266930614769465,-0.607288048445817,-0.60583416284133,-0.162966121925484,-0.630823291137258,-0.44956206125743,-0.255618527436553
